635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 2.870221 17.769690 50.000000 0.417365 625.000000 350.000000
637.870239 377.769684 2.870221 17.769690 50.000000 0.417459 625.000000 350.000000
640.740479 395.539368 2.870221 17.769690 50.000000 0.417552 625.000000 350.000000
643.610718 413.309052 2.870221 17.769690 50.000000 0.417643 625.000000 350.000000
646.480957 431.078735 2.870221 17.769690 50.000000 0.417732 625.000000 350.000000
649.351196 448.848419 2.870221 17.769690 50.000000 0.417820 625.000000 350.000000
652.221436 466.618103 2.870221 17.769690 50.000000 0.417906 625.000000 350.000000
655.091675 484.387787 2.870221 17.769690 50.000000 0.417991 625.000000 350.000000
657.961914 502.157471 2.870221 17.769690 50.000000 0.418074 625.000000 350.000000
660.832153 519.927124 2.870221 17.769690 50.000000 0.418156 625.000000 350.000000
663.702393 537.696838 2.870221 17.769690 50.000000 0.418236 625.000000 350.000000
666.572632 555.466553 2.870221 17.769690 50.000000 0.418315 625.000000 350.000000
669.442871 573.236267 2.870221 17.769690 50.000000 0.418392 625.000000 350.000000
672.313110 591.005981 2.870221 17.769690 50.000000 0.418468 625.000000 350.000000
675.183350 608.775696 2.870221 17.769690 50.000000 0.418542 625.000000 350.000000
678.053589 626.545410 2.870221 17.769690 50.000000 0.418616 625.000000 350.000000
680.923828 644.315125 2.870221 17.769690 50.000000 0.418687 625.000000 350.000000
683.794067 662.084839 2.870221 17.769690 50.000000 0.418758 625.000000 350.000000
686.664307 679.854553 2.870221 17.769690 50.000000 0.418827 625.000000 350.000000
689.534546 697.624268 2.870221 17.769690 50.000000 0.418895 625.000000 350.000000
692.404785 710.000000 2.870221 17.769690 50.000000 0.418962 625.000000 350.000000
698.317078 692.998657 5.912290 -17.001320 50.000000 0.419096 625.000000 350.000000
704.229370 675.997314 5.912290 -17.001320 50.000000 0.419224 625.000000 350.000000
710.141663 658.995972 5.912290 -17.001320 50.000000 0.419348 625.000000 350.000000
716.053955 641.994629 5.912290 -17.001320 50.000000 0.419467 625.000000 350.000000
721.966248 624.993286 5.912290 -17.001320 50.000000 0.419582 625.000000 350.000000
727.878540 607.991943 5.912290 -17.001320 50.000000 0.419692 625.000000 350.000000
733.790833 590.990601 5.912290 -17.001320 50.000000 0.419799 625.000000 350.000000
739.703125 573.989258 5.912290 -17.001320 50.000000 0.419901 625.000000 350.000000
745.615417 556.987915 5.912290 -17.001320 50.000000 0.419999 625.000000 350.000000
751.527710 539.986572 5.912290 -17.001320 50.000000 0.420094 625.000000 350.000000
757.440002 522.985229 5.912290 -17.001320 50.000000 0.420185 625.000000 350.000000
763.352295 505.983917 5.912290 -17.001320 50.000000 0.420272 625.000000 350.000000
769.264587 488.982605 5.912290 -17.001320 50.000000 0.420356 625.000000 350.000000
775.176880 471.981293 5.912290 -17.001320 50.000000 0.420437 625.000000 350.000000
781.089172 454.979980 5.912290 -17.001320 50.000000 0.420515 625.000000 350.000000
787.001465 437.978668 5.912290 -17.001320 50.000000 0.420590 625.000000 350.000000
792.913757 420.977356 5.912290 -17.001320 50.000000 0.420662 625.000000 350.000000
798.826050 403.976044 5.912290 -17.001320 50.000000 0.420731 625.000000 350.000000
804.738342 386.974731 5.912290 -17.001320 50.000000 0.420797 625.000000 350.000000
810.650635 369.973419 5.912290 -17.001320 50.000000 0.420861 625.000000 350.000000
816.562927 352.972107 5.912290 -17.001320 50.000000 0.420923 625.000000 350.000000
822.475220 335.970795 5.912290 -17.001320 50.000000 0.420982 625.000000 350.000000
828.387512 318.969482 5.912290 -17.001320 50.000000 0.421038 625.000000 350.000000
834.299805 301.968170 5.912290 -17.001320 50.000000 0.421093 625.000000 350.000000
840.212097 284.966858 5.912290 -17.001320 50.000000 0.421145 625.000000 350.000000
846.124390 267.965546 5.912290 -17.001320 50.000000 0.421196 625.000000 350.000000
852.036682 250.964233 5.912290 -17.001320 50.000000 0.421244 625.000000 350.000000
857.948975 233.962921 5.912290 -17.001320 50.000000 0.421291 625.000000 350.000000
863.861267 216.961609 5.912290 -17.001320 50.000000 0.421336 625.000000 350.000000
869.773560 199.960297 5.912290 -17.001320 50.000000 0.421379 625.000000 350.000000
875.685852 182.958984 5.912290 -17.001320 50.000000 0.421420 625.000000 350.000000
881.598145 165.957672 5.912290 -17.001320 50.000000 0.421460 625.000000 350.000000
887.510437 148.956360 5.912290 -17.001320 50.000000 0.421498 625.000000 350.000000
893.422729 131.955048 5.912290 -17.001320 50.000000 0.421534 625.000000 350.000000
899.335022 114.953720 5.912290 -17.001320 50.000000 0.421569 625.000000 350.000000
905.247314 97.952400 5.912290 -17.001320 50.000000 0.421603 625.000000 350.000000
911.159607 80.951080 5.912290 -17.001320 50.000000 0.421636 625.000000 350.000000
917.071899 63.949760 5.912290 -17.001320 50.000000 0.421667 625.000000 350.000000
922.984192 46.948441 5.912290 -17.001320 50.000000 0.421697 625.000000 350.000000
928.896484 29.947121 5.912290 -17.001320 50.000000 0.421726 625.000000 350.000000
934.808777 12.945801 5.912290 -17.001320 50.000000 0.421754 625.000000 350.000000
940.721069 10.000000 5.912290 -17.001320 50.000000 0.421780 625.000000 350.000000
946.633362 27.001320 5.912290 17.001320 50.000000 0.421806 625.000000 350.000000
952.545654 44.002640 5.912290 17.001320 50.000000 0.421830 625.000000 350.000000
958.457947 61.003960 5.912290 17.001320 50.000000 0.421854 625.000000 350.000000
964.370239 78.005280 5.912290 17.001320 50.000000 0.421876 625.000000 350.000000
970.282532 95.006599 5.912290 17.001320 50.000000 0.421898 625.000000 350.000000
976.194824 112.007919 5.912290 17.001320 50.000000 0.421919 625.000000 350.000000
982.107117 129.009247 5.912290 17.001320 50.000000 0.421939 625.000000 350.000000
988.019409 146.010559 5.912290 17.001320 50.000000 0.421958 625.000000 350.000000
993.931702 163.011871 5.912290 17.001320 50.000000 0.421977 625.000000 350.000000
999.843994 180.013184 5.912290 17.001320 50.000000 0.421995 625.000000 350.000000
1005.756287 197.014496 5.912290 17.001320 50.000000 0.422012 625.000000 350.000000
1011.668579 214.015808 5.912290 17.001320 50.000000 0.422028 625.000000 350.000000
1017.580872 231.017120 5.912290 17.001320 50.000000 0.422044 625.000000 350.000000
1023.493164 248.018433 5.912290 17.001320 50.000000 0.422059 625.000000 350.000000
1029.405518 265.019745 5.912290 17.001320 50.000000 0.422074 625.000000 350.000000
1035.317749 282.021057 5.912290 17.001320 50.000000 0.422088 625.000000 350.000000
1041.229980 299.022369 5.912290 17.001320 50.000000 0.422101 625.000000 350.000000
1047.142212 316.023682 5.912290 17.001320 50.000000 0.422114 625.000000 350.000000
1053.054443 333.024994 5.912290 17.001320 50.000000 0.422126 625.000000 350.000000
1058.966675 350.026306 5.912290 17.001320 50.000000 0.422138 625.000000 350.000000
1064.878906 367.027618 5.912290 17.001320 50.000000 0.422149 625.000000 350.000000
1070.791138 384.028931 5.912290 17.001320 50.000000 0.422160 625.000000 350.000000
1076.703369 401.030243 5.912290 17.001320 50.000000 0.422171 625.000000 350.000000
1082.615601 418.031555 5.912290 17.001320 50.000000 0.422181 625.000000 350.000000
1088.527832 435.032867 5.912290 17.001320 50.000000 0.422191 625.000000 350.000000
1094.440063 452.034180 5.912290 17.001320 50.000000 0.422200 625.000000 350.000000
1100.352295 469.035492 5.912290 17.001320 50.000000 0.422209 625.000000 350.000000
1106.264526 486.036804 5.912290 17.001320 50.000000 0.422218 625.000000 350.000000
1112.176758 503.038116 5.912290 17.001320 50.000000 0.422226 625.000000 350.000000
1118.088989 520.039429 5.912290 17.001320 50.000000 0.422234 625.000000 350.000000
1124.001221 537.040771 5.912290 17.001320 50.000000 0.422241 625.000000 350.000000
1129.913452 554.042114 5.912290 17.001320 50.000000 0.422249 625.000000 350.000000
1135.825684 571.043457 5.912290 17.001320 50.000000 0.422256 625.000000 350.000000
1141.737915 588.044800 5.912290 17.001320 50.000000 0.422262 625.000000 350.000000
1147.650146 605.046143 5.912290 17.001320 50.000000 0.422269 625.000000 350.000000
1153.562378 622.047485 5.912290 17.001320 50.000000 0.422275 625.000000 350.000000
1159.474609 639.048828 5.912290 17.001320 50.000000 0.422281 625.000000 350.000000
1165.386841 656.050171 5.912290 17.001320 50.000000 0.422287 625.000000 350.000000
1171.299072 673.051514 5.912290 17.001320 50.000000 0.422292 625.000000 350.000000
1177.211304 690.052856 5.912290 17.001320 50.000000 0.422297 625.000000 350.000000
1183.123535 707.054199 5.912290 17.001320 50.000000 0.422303 625.000000 350.000000
1189.035767 710.000000 5.912290 17.001320 50.000000 0.422307 625.000000 350.000000
1194.947998 692.998657 5.912290 -17.001320 50.000000 0.422312 625.000000 350.000000
1200.860229 675.997314 5.912290 -17.001320 50.000000 0.422317 625.000000 350.000000
1206.772461 658.995972 5.912290 -17.001320 50.000000 0.422321 625.000000 350.000000
1212.684692 641.994629 5.912290 -17.001320 50.000000 0.422325 625.000000 350.000000
1218.596924 624.993286 5.912290 -17.001320 50.000000 0.422329 625.000000 350.000000
1224.509155 607.991943 5.912290 -17.001320 50.000000 0.422333 625.000000 350.000000
1230.421387 590.990601 5.912290 -17.001320 50.000000 0.422336 625.000000 350.000000
1236.333618 573.989258 5.912290 -17.001320 50.000000 0.422340 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
635.000000 360.000000 -5.273372 17.210218 50.000000 0.417365 625.000000 350.000000
629.726624 377.210205 -5.273372 17.210218 50.000000 0.417187 625.000000 350.000000
624.453247 394.420410 -5.273372 17.210218 50.000000 0.417004 625.000000 350.000000
619.179871 411.630615 -5.273372 17.210218 50.000000 0.416814 625.000000 350.000000
613.906494 428.840820 -5.273372 17.210218 50.000000 0.416618 625.000000 350.000000
608.633118 446.051025 -5.273372 17.210218 50.000000 0.416416 625.000000 350.000000
603.359741 463.261230 -5.273372 17.210218 50.000000 0.416207 625.000000 350.000000
598.086365 480.471436 -5.273372 17.210218 50.000000 0.415991 625.000000 350.000000
592.812988 497.681641 -5.273372 17.210218 50.000000 0.415768 625.000000 350.000000
587.539612 514.891846 -5.273372 17.210218 50.000000 0.415538 625.000000 350.000000
582.266235 532.102051 -5.273372 17.210218 50.000000 0.415301 625.000000 350.000000
576.992859 549.312256 -5.273372 17.210218 50.000000 0.415056 625.000000 350.000000
571.719482 566.522461 -5.273372 17.210218 50.000000 0.414804 625.000000 350.000000
566.446106 583.732666 -5.273372 17.210218 50.000000 0.414543 625.000000 350.000000
561.172729 600.942871 -5.273372 17.210218 50.000000 0.414274 625.000000 350.000000
555.899353 618.153076 -5.273372 17.210218 50.000000 0.413997 625.000000 350.000000
550.625977 635.363281 -5.273372 17.210218 50.000000 0.413711 625.000000 350.000000
545.352600 652.573486 -5.273372 17.210218 50.000000 0.413417 625.000000 350.000000
540.079224 669.783691 -5.273372 17.210218 50.000000 0.413113 625.000000 350.000000
534.805847 686.993896 -5.273372 17.210218 50.000000 0.412800 625.000000 350.000000
529.532471 704.204102 -5.273372 17.210218 50.000000 0.412478 625.000000 350.000000
524.259094 710.000000 -5.273372 17.210218 50.000000 0.412146 625.000000 350.000000
518.985718 692.789795 -5.273372 -17.210218 50.000000 0.411805 625.000000 350.000000
513.712341 675.579590 -5.273372 -17.210218 50.000000 0.411453 625.000000 350.000000
508.438965 658.369385 -5.273372 -17.210218 50.000000 0.411091 625.000000 350.000000
503.165588 641.159180 -5.273372 -17.210218 50.000000 0.410719 625.000000 350.000000
497.892212 623.948975 -5.273372 -17.210218 50.000000 0.410335 625.000000 350.000000
492.618835 606.738770 -5.273372 -17.210218 50.000000 0.409941 625.000000 350.000000
487.345459 589.528564 -5.273372 -17.210218 50.000000 0.409536 625.000000 350.000000
482.072083 572.318359 -5.273372 -17.210218 50.000000 0.409120 625.000000 350.000000
476.798706 555.108154 -5.273372 -17.210218 50.000000 0.408692 625.000000 350.000000
471.525330 537.897949 -5.273372 -17.210218 50.000000 0.408253 625.000000 350.000000
466.251953 520.687744 -5.273372 -17.210218 50.000000 0.407801 625.000000 350.000000
460.978577 503.477539 -5.273372 -17.210218 50.000000 0.407338 625.000000 350.000000
455.705200 486.267334 -5.273372 -17.210218 50.000000 0.406863 625.000000 350.000000
450.431824 469.057129 -5.273372 -17.210218 50.000000 0.406375 625.000000 350.000000
445.158447 451.846924 -5.273372 -17.210218 50.000000 0.405875 625.000000 350.000000
439.885071 434.636719 -5.273372 -17.210218 50.000000 0.405362 625.000000 350.000000
434.611694 417.426514 -5.273372 -17.210218 50.000000 0.404836 625.000000 350.000000
429.338318 400.216309 -5.273372 -17.210218 50.000000 0.404298 625.000000 350.000000
424.064941 383.006104 -5.273372 -17.210218 50.000000 0.403746 625.000000 350.000000
418.791565 365.795898 -5.273372 -17.210218 50.000000 0.403182 625.000000 350.000000
413.518188 348.585693 -5.273372 -17.210218 50.000000 0.402604 625.000000 350.000000
408.244812 331.375488 -5.273372 -17.210218 50.000000 0.402013 625.000000 350.000000
402.971436 314.165283 -5.273372 -17.210218 50.000000 0.401409 625.000000 350.000000
397.698059 296.955078 -5.273372 -17.210218 50.000000 0.400791 625.000000 350.000000
392.424683 279.744873 -5.273372 -17.210218 50.000000 0.400161 625.000000 350.000000
387.151306 262.534668 -5.273372 -17.210218 50.000000 0.399516 625.000000 350.000000
381.877930 245.324432 -5.273372 -17.210218 50.000000 0.398859 625.000000 350.000000
376.604553 228.114212 -5.273372 -17.210218 50.000000 0.398188 625.000000 350.000000
371.331177 210.903992 -5.273372 -17.210218 50.000000 0.397504 625.000000 350.000000
366.057800 193.693771 -5.273372 -17.210218 50.000000 0.396806 625.000000 350.000000
360.784424 176.483551 -5.273372 -17.210218 50.000000 0.396096 625.000000 350.000000
355.511047 159.273331 -5.273372 -17.210218 50.000000 0.395372 625.000000 350.000000
350.237671 142.063110 -5.273372 -17.210218 50.000000 0.394636 625.000000 350.000000
344.964294 124.852890 -5.273372 -17.210218 50.000000 0.393886 625.000000 350.000000
339.690918 107.642670 -5.273372 -17.210218 50.000000 0.393125 625.000000 350.000000
334.417542 90.432449 -5.273372 -17.210218 50.000000 0.392351 625.000000 350.000000
329.144165 73.222229 -5.273372 -17.210218 50.000000 0.391564 625.000000 350.000000
323.870789 56.012009 -5.273372 -17.210218 50.000000 0.390766 625.000000 350.000000
318.597412 38.801788 -5.273372 -17.210218 50.000000 0.389957 625.000000 350.000000
313.324036 21.591572 -5.273372 -17.210218 50.000000 0.389136 625.000000 350.000000
308.050659 10.000000 -5.273372 -17.210218 50.000000 0.388304 625.000000 350.000000
302.777283 27.210218 -5.273372 17.210218 50.000000 0.387461 625.000000 350.000000
297.503906 44.420437 -5.273372 17.210218 50.000000 0.386608 625.000000 350.000000
292.230530 61.630653 -5.273372 17.210218 50.000000 0.385746 625.000000 350.000000
286.957153 78.840874 -5.273372 17.210218 50.000000 0.384873 625.000000 350.000000
281.683777 96.051094 -5.273372 17.210218 50.000000 0.383992 625.000000 350.000000
276.410400 113.261314 -5.273372 17.210218 50.000000 0.383102 625.000000 350.000000
271.137024 130.471527 -5.273372 17.210218 50.000000 0.382204 625.000000 350.000000
265.863647 147.681747 -5.273372 17.210218 50.000000 0.381298 625.000000 350.000000
260.590271 164.891968 -5.273372 17.210218 50.000000 0.380385 625.000000 350.000000
255.316895 182.102188 -5.273372 17.210218 50.000000 0.379466 625.000000 350.000000
250.043518 199.312408 -5.273372 17.210218 50.000000 0.378541 625.000000 350.000000
244.770142 216.522629 -5.273372 17.210218 50.000000 0.377610 625.000000 350.000000
239.496765 233.732849 -5.273372 17.210218 50.000000 0.376674 625.000000 350.000000
234.223389 250.943069 -5.273372 17.210218 50.000000 0.375733 625.000000 350.000000
228.950012 268.153290 -5.273372 17.210218 50.000000 0.374790 625.000000 350.000000
223.676636 285.363495 -5.273372 17.210218 50.000000 0.373842 625.000000 350.000000
218.403259 302.573700 -5.273372 17.210218 50.000000 0.372893 625.000000 350.000000
213.129883 319.783905 -5.273372 17.210218 50.000000 0.371942 625.000000 350.000000
207.856506 336.994110 -5.273372 17.210218 50.000000 0.370989 625.000000 350.000000
202.583130 354.204315 -5.273372 17.210218 50.000000 0.370036 625.000000 350.000000
197.309753 371.414520 -5.273372 17.210218 50.000000 0.369082 625.000000 350.000000
192.036377 388.624725 -5.273372 17.210218 50.000000 0.368130 625.000000 350.000000
186.763000 405.834930 -5.273372 17.210218 50.000000 0.367178 625.000000 350.000000
181.489624 423.045135 -5.273372 17.210218 50.000000 0.366229 625.000000 350.000000
176.216248 440.255341 -5.273372 17.210218 50.000000 0.365282 625.000000 350.000000
170.942871 457.465546 -5.273372 17.210218 50.000000 0.364339 625.000000 350.000000
165.669495 474.675751 -5.273372 17.210218 50.000000 0.363399 625.000000 350.000000
160.396118 491.885956 -5.273372 17.210218 50.000000 0.362463 625.000000 350.000000
155.122742 509.096161 -5.273372 17.210218 50.000000 0.361533 625.000000 350.000000
149.849365 526.306396 -5.273372 17.210218 50.000000 0.360608 625.000000 350.000000
144.575989 543.516602 -5.273372 17.210218 50.000000 0.359689 625.000000 350.000000
139.302612 560.726807 -5.273372 17.210218 50.000000 0.358776 625.000000 350.000000
134.029236 577.937012 -5.273372 17.210218 50.000000 0.357871 625.000000 350.000000
128.755875 595.147217 -5.273372 17.210218 50.000000 0.356974 625.000000 350.000000
123.482506 612.357422 -5.273372 17.210218 50.000000 0.356085 625.000000 350.000000
118.209137 629.567627 -5.273372 17.210218 50.000000 0.355204 625.000000 350.000000
112.935768 646.777832 -5.273372 17.210218 50.000000 0.354333 625.000000 350.000000
107.662399 663.988037 -5.273372 17.210218 50.000000 0.353471 625.000000 350.000000
102.389030 681.198242 -5.273372 17.210218 50.000000 0.352619 625.000000 350.000000
97.115662 698.408447 -5.273372 17.210218 50.000000 0.351777 625.000000 350.000000
91.842293 710.000000 -5.273372 17.210218 50.000000 0.350946 625.000000 350.000000
86.568924 692.789795 -5.273372 -17.210218 50.000000 0.350126 625.000000 350.000000
81.295555 675.579590 -5.273372 -17.210218 50.000000 0.349317 625.000000 350.000000
76.022186 658.369385 -5.273372 -17.210218 50.000000 0.348520 625.000000 350.000000
70.748810 641.159180 -5.273372 -17.210218 50.000000 0.347735 625.000000 350.000000
65.475441 623.948975 -5.273372 -17.210218 50.000000 0.346962 625.000000 350.000000
60.202068 606.738770 -5.273372 -17.210218 50.000000 0.346201 625.000000 350.000000
54.928696 589.528564 -5.273372 -17.210218 50.000000 0.345453 625.000000 350.000000
